date,product_code,customer_code,sold_quantity,fiscal_year,year
2018-10-01,A0418150104,90011189.0,13.0,2019.0,2018
2018-10-01,A0418150104,90011190.0,10.0,2019.0,2018
2018-10-01,A0418150104,90011192.0,12.0,2019.0,2018
2018-10-01,A0418150104,90012033.0,4.0,2019.0,2018
2018-10-01,A0418150104,90012034.0,16.0,2019.0,2018
2018-10-01,A0418150104,90012036.0,12.0,2019.0,2018
2018-10-01,A0418150104,90012037.0,19.0,2019.0,2018
2018-10-01,A0418150104,90012038.0,3.0,2019.0,2018
2018-10-01,A0418150104,90012040.0,20.0,2019.0,2018
2018-10-01,A0418150104,90012041.0,5.0,2019.0,2018
2018-10-01,A0418150104,90013116.0,13.0,2019.0,2018
2018-10-01,A0418150104,90013117.0,9.0,2019.0,2018
2018-10-01,A0418150104,90013118.0,16.0,2019.0,2018
2018-10-01,A0418150104,90013120.0,10.0,2019.0,2018
2018-10-01,A0418150104,90013121.0,10.0,2019.0,2018
2018-10-01,A0418150104,90013122.0,6.0,2019.0,2018
2018-10-01,A0418150104,90013124.0,20.0,2019.0,2018
2018-10-01,A0418150104,90014136.0,1.0,2019.0,2018
2018-10-01,A0418150104,90014137.0,1.0,2019.0,2018
2018-10-01,A0418150104,90014138.0,2.0,2019.0,2018
2018-10-01,A0418150104,90014141.0,3.0,2019.0,2018
2018-10-01,A0418150104,90016172.0,1.0,2019.0,2018
2018-10-01,A0418150104,90016173.0,3.0,2019.0,2018
2018-10-01,A0418150104,90016174.0,1.0,2019.0,2018
2018-10-01,A0418150104,90016176.0,5.0,2019.0,2018
2018-10-01,A0418150104,90017049.0,3.0,2019.0,2018
2018-10-01,A0418150104,90017050.0,7.0,2019.0,2018
2018-10-01,A0418150104,90017052.0,2.0,2019.0,2018
2018-10-01,A0418150104,90017053.0,2.0,2019.0,2018
2018-10-01,A0418150104,90017054.0,2.0,2019.0,2018
2018-10-01,A0418150104,90017056.0,6.0,2019.0,2018
2018-10-01,A0418150104,90017057.0,1.0,2019.0,2018
2018-10-01,A0418150104,90017058.0,2.0,2019.0,2018
2018-10-01,A0418150104,90019200.0,1.0,2019.0,2018
2018-10-01,A0418150104,90019201.0,1.0,2019.0,2018
2018-10-01,A0418150104,90019202.0,1.0,2019.0,2018
2018-10-01,A0418150104,90021086.0,6.0,2019.0,2018
2018-10-01,A0418150104,90021088.0,11.0,2019.0,2018
2018-10-01,A0418150104,90021089.0,15.0,2019.0,2018
2018-10-01,A0418150104,90021090.0,17.0,2019.0,2018
2018-10-01,A0418150104,90021092.0,8.0,2019.0,2018
2018-10-01,A0418150104,90021093.0,15.0,2019.0,2018
2018-10-01,A0418150104,90021094.0,5.0,2019.0,2018
2018-10-01,A0418150104,90022072.0,40.0,2019.0,2018
2018-10-01,A0418150104,90022073.0,36.0,2019.0,2018
2018-10-01,A0418150104,90022074.0,90.0,2019.0,2018
2018-10-01,A0418150104,90022076.0,20.0,2019.0,2018
2018-10-01,A0418150104,90022077.0,32.0,2019.0,2018
2018-10-01,A0418150104,90022078.0,69.0,2019.0,2018
2018-10-01,A0418150104,90022080.0,17.0,2019.0,2018
2018-10-01,A0418150104,90022081.0,99.0,2019.0,2018
2018-10-01,A0418150104,90022082.0,54.0,2019.0,2018
2018-10-01,A0418150104,90023022.0,25.0,2019.0,2018
2018-10-01,A0418150104,90023024.0,17.0,2019.0,2018
2018-10-01,A0418150104,90023025.0,28.0,2019.0,2018
2018-10-01,A0418150104,90023026.0,30.0,2019.0,2018
2018-10-01,A0418150104,90023028.0,11.0,2019.0,2018
2018-10-01,A0418150104,90023029.0,20.0,2019.0,2018
2018-10-01,A0418150104,90023030.0,20.0,2019.0,2018
2018-10-01,A0418150104,90026205.0,5.0,2019.0,2018
2018-11-01,A0418150104,70002017.0,52.0,2019.0,2018
2018-11-01,A0418150104,70003181.0,31.0,2019.0,2018
2018-11-01,A0418150104,70005163.0,4.0,2019.0,2018
2018-11-01,A0418150104,70006157.0,50.0,2019.0,2018
2018-11-01,A0418150104,70007199.0,90.0,2019.0,2018
2018-11-01,A0418150104,70008169.0,36.0,2019.0,2018
2018-11-01,A0418150104,70010047.0,12.0,2019.0,2018
2018-11-01,A0418150104,70010048.0,6.0,2019.0,2018
2018-11-01,A0418150104,70011193.0,8.0,2019.0,2018
2018-11-01,A0418150104,70012043.0,20.0,2019.0,2018
2018-11-01,A0418150104,70013125.0,10.0,2019.0,2018
2018-11-01,A0418150104,70014143.0,3.0,2019.0,2018
2018-11-01,A0418150104,70016177.0,6.0,2019.0,2018
2018-11-01,A0418150104,70017060.0,1.0,2019.0,2018
2018-11-01,A0418150104,70019204.0,1.0,2019.0,2018
2018-11-01,A0418150104,70021096.0,21.0,2019.0,2018
2018-11-01,A0418150104,70022084.0,75.0,2019.0,2018
2018-11-01,A0418150104,70022085.0,76.0,2019.0,2018
2018-11-01,A0418150104,70023031.0,19.0,2019.0,2018
2018-11-01,A0418150104,70023032.0,9.0,2019.0,2018
2018-11-01,A0418150104,70027208.0,3.0,2019.0,2018
2018-11-01,A0418150104,80001019.0,27.0,2019.0,2018
2018-11-01,A0418150104,80006155.0,177.0,2019.0,2018
2018-11-01,A0418150104,80007195.0,248.0,2019.0,2018
2018-11-01,A0418150104,80007196.0,57.0,2019.0,2018
2018-11-01,A0418150104,90001020.0,6.0,2019.0,2018
2018-11-01,A0418150104,90001021.0,22.0,2019.0,2018
2018-11-01,A0418150104,90002001.0,31.0,2019.0,2018
2018-11-01,A0418150104,90002003.0,21.0,2019.0,2018
2018-11-01,A0418150104,90002004.0,68.0,2019.0,2018
2018-11-01,A0418150104,90002005.0,157.0,2019.0,2018
2018-11-01,A0418150104,90002007.0,61.0,2019.0,2018
2018-11-01,A0418150104,90002008.0,75.0,2019.0,2018
2018-11-01,A0418150104,90002009.0,131.0,2019.0,2018
2018-11-01,A0418150104,90002011.0,159.0,2019.0,2018
2018-11-01,A0418150104,90002012.0,32.0,2019.0,2018
2018-11-01,A0418150104,90002013.0,133.0,2019.0,2018
2018-11-01,A0418150104,90002015.0,149.0,2019.0,2018
2018-11-01,A0418150104,90002016.0,152.0,2019.0,2018
2018-11-01,A0418150104,90003179.0,50.0,2019.0,2018
2018-11-01,A0418150104,90003180.0,19.0,2019.0,2018
2018-11-01,A0418150104,90005159.0,8.0,2019.0,2018
2018-11-01,A0418150104,90005160.0,14.0,2019.0,2018
2018-11-01,A0418150104,90005161.0,2.0,2019.0,2018
2018-11-01,A0418150104,90006153.0,44.0,2019.0,2018
2018-11-01,A0418150104,90006156.0,20.0,2019.0,2018
2018-11-01,A0418150104,90007197.0,46.0,2019.0,2018
2018-11-01,A0418150104,90008164.0,11.0,2019.0,2018
2018-11-01,A0418150104,90008165.0,41.0,2019.0,2018
2018-11-01,A0418150104,90008167.0,24.0,2019.0,2018
2018-11-01,A0418150104,90008168.0,48.0,2019.0,2018
2018-11-01,A0418150104,90010044.0,8.0,2019.0,2018
2018-11-01,A0418150104,90010045.0,10.0,2019.0,2018
2018-11-01,A0418150104,90011185.0,16.0,2019.0,2018
2018-11-01,A0418150104,90011187.0,29.0,2019.0,2018
2018-11-01,A0418150104,90011188.0,27.0,2019.0,2018
2018-11-01,A0418150104,90011189.0,26.0,2019.0,2018
2018-11-01,A0418150104,90011191.0,9.0,2019.0,2018
2018-11-01,A0418150104,90011192.0,28.0,2019.0,2018
2018-11-01,A0418150104,90012033.0,9.0,2019.0,2018
2018-11-01,A0418150104,90012035.0,7.0,2019.0,2018
2018-11-01,A0418150104,90012036.0,13.0,2019.0,2018
2018-11-01,A0418150104,90012037.0,13.0,2019.0,2018
2018-11-01,A0418150104,90012039.0,15.0,2019.0,2018
2018-11-01,A0418150104,90012040.0,10.0,2019.0,2018
2018-11-01,A0418150104,90012041.0,6.0,2019.0,2018
2018-11-01,A0418150104,90013116.0,11.0,2019.0,2018
2018-11-01,A0418150104,90013117.0,11.0,2019.0,2018
2018-11-01,A0418150104,90013119.0,15.0,2019.0,2018
2018-11-01,A0418150104,90013120.0,17.0,2019.0,2018
2018-11-01,A0418150104,90013121.0,28.0,2019.0,2018
2018-11-01,A0418150104,90013123.0,20.0,2019.0,2018
2018-11-01,A0418150104,90013124.0,30.0,2019.0,2018
2018-11-01,A0418150104,90014135.0,3.0,2019.0,2018
2018-11-01,A0418150104,90014136.0,2.0,2019.0,2018
2018-11-01,A0418150104,90014137.0,1.0,2019.0,2018
2018-11-01,A0418150104,90014139.0,3.0,2019.0,2018
2018-11-01,A0418150104,90014140.0,1.0,2019.0,2018
2018-11-01,A0418150104,90014141.0,2.0,2019.0,2018
2018-11-01,A0418150104,90016171.0,1.0,2019.0,2018
2018-11-01,A0418150104,90016172.0,6.0,2019.0,2018
2018-11-01,A0418150104,90016173.0,6.0,2019.0,2018
2018-11-01,A0418150104,90016175.0,1.0,2019.0,2018
2018-11-01,A0418150104,90016176.0,7.0,2019.0,2018
2018-11-01,A0418150104,90017049.0,2.0,2019.0,2018
2018-11-01,A0418150104,90017051.0,2.0,2019.0,2018
2018-11-01,A0418150104,90017052.0,1.0,2019.0,2018
2018-11-01,A0418150104,90017053.0,2.0,2019.0,2018
2018-11-01,A0418150104,90017055.0,8.0,2019.0,2018
2018-11-01,A0418150104,90017056.0,3.0,2019.0,2018
2018-11-01,A0418150104,90017057.0,2.0,2019.0,2018
2018-11-01,A0418150104,90017059.0,7.0,2019.0,2018
2018-11-01,A0418150104,90019200.0,1.0,2019.0,2018
2018-11-01,A0418150104,90019201.0,1.0,2019.0,2018
2018-11-01,A0418150104,90021087.0,21.0,2019.0,2018
2018-11-01,A0418150104,90021088.0,22.0,2019.0,2018
2018-11-01,A0418150104,90021089.0,9.0,2019.0,2018
2018-11-01,A0418150104,90021091.0,20.0,2019.0,2018
2018-11-01,A0418150104,90021092.0,11.0,2019.0,2018
2018-11-01,A0418150104,90021093.0,18.0,2019.0,2018
2018-11-01,A0418150104,90021095.0,20.0,2019.0,2018
2018-11-01,A0418150104,90022071.0,34.0,2019.0,2018
2018-11-01,A0418150104,90022072.0,68.0,2019.0,2018
2018-11-01,A0418150104,90022073.0,21.0,2019.0,2018
2018-11-01,A0418150104,90022075.0,75.0,2019.0,2018
2018-11-01,A0418150104,90022076.0,91.0,2019.0,2018
2018-11-01,A0418150104,90022077.0,80.0,2019.0,2018
2018-11-01,A0418150104,90022079.0,65.0,2019.0,2018
2018-11-01,A0418150104,90022080.0,55.0,2019.0,2018
2018-11-01,A0418150104,90022081.0,44.0,2019.0,2018
2018-11-01,A0418150104,90022083.0,85.0,2019.0,2018
2018-11-01,A0418150104,90023023.0,13.0,2019.0,2018
2018-11-01,A0418150104,90023024.0,41.0,2019.0,2018
2018-11-01,A0418150104,90023025.0,9.0,2019.0,2018
2018-11-01,A0418150104,90023027.0,9.0,2019.0,2018
2018-11-01,A0418150104,90023028.0,18.0,2019.0,2018
2018-11-01,A0418150104,90023029.0,36.0,2019.0,2018
2018-11-01,A0418150104,90026205.0,6.0,2019.0,2018
2018-11-01,A0418150104,90027207.0,9.0,2019.0,2018
2018-12-01,A0418150104,70002018.0,103.0,2019.0,2018
2018-12-01,A0418150104,70003182.0,9.0,2019.0,2018
2018-12-01,A0418150104,70005163.0,7.0,2019.0,2018
2018-12-01,A0418150104,70006158.0,9.0,2019.0,2018
2018-12-01,A0418150104,70007198.0,26.0,2019.0,2018
2018-12-01,A0418150104,70007199.0,92.0,2019.0,2018
2018-12-01,A0418150104,70008170.0,14.0,2019.0,2018
2018-12-01,A0418150104,70010047.0,13.0,2019.0,2018
2018-12-01,A0418150104,70010048.0,2.0,2019.0,2018
2018-12-01,A0418150104,70011194.0,27.0,2019.0,2018
2018-12-01,A0418150104,70012042.0,27.0,2019.0,2018
2018-12-01,A0418150104,70012043.0,14.0,2019.0,2018
2018-12-01,A0418150104,70013126.0,20.0,2019.0,2018
2018-12-01,A0418150104,70014142.0,2.0,2019.0,2018
2018-12-01,A0418150104,70014143.0,1.0,2019.0,2018
2018-12-01,A0418150104,70016178.0,3.0,2019.0,2018
2018-12-01,A0418150104,70017060.0,1.0,2019.0,2018
2018-12-01,A0418150104,70019204.0,1.0,2019.0,2018
2018-12-01,A0418150104,70021096.0,12.0,2019.0,2018
2018-12-01,A0418150104,70022084.0,35.0,2019.0,2018
2018-12-01,A0418150104,70023031.0,13.0,2019.0,2018
2018-12-01,A0418150104,70023032.0,8.0,2019.0,2018
2018-12-01,A0418150104,70026206.0,6.0,2019.0,2018
2018-12-01,A0418150104,70027208.0,23.0,2019.0,2018
2018-12-01,A0418150104,80001019.0,15.0,2019.0,2018
2018-12-01,A0418150104,80006154.0,42.0,2019.0,2018
2018-12-01,A0418150104,80006155.0,180.0,2019.0,2018
2018-12-01,A0418150104,80007195.0,176.0,2019.0,2018
2018-12-01,A0418150104,80007196.0,112.0,2019.0,2018
2018-12-01,A0418150104,90001020.0,15.0,2019.0,2018
2018-12-01,A0418150104,90002002.0,93.0,2019.0,2018
2018-12-01,A0418150104,90002003.0,63.0,2019.0,2018
2018-12-01,A0418150104,90002004.0,92.0,2019.0,2018
2018-12-01,A0418150104,90002006.0,160.0,2019.0,2018
2018-12-01,A0418150104,90002007.0,131.0,2019.0,2018
2018-12-01,A0418150104,90002008.0,155.0,2019.0,2018
2018-12-01,A0418150104,90002010.0,153.0,2019.0,2018
2018-12-01,A0418150104,90002011.0,74.0,2019.0,2018
2018-12-01,A0418150104,90002012.0,169.0,2019.0,2018
2018-12-01,A0418150104,90002014.0,45.0,2019.0,2018
2018-12-01,A0418150104,90002015.0,124.0,2019.0,2018
2018-12-01,A0418150104,90002016.0,148.0,2019.0,2018
2018-12-01,A0418150104,90003179.0,61.0,2019.0,2018
2018-12-01,A0418150104,90003180.0,28.0,2019.0,2018
2018-12-01,A0418150104,90005159.0,12.0,2019.0,2018
2018-12-01,A0418150104,90005160.0,11.0,2019.0,2018
2018-12-01,A0418150104,90005162.0,15.0,2019.0,2018
2018-12-01,A0418150104,90006156.0,50.0,2019.0,2018
2018-12-01,A0418150104,90008164.0,61.0,2019.0,2018
2018-12-01,A0418150104,90008166.0,22.0,2019.0,2018
2018-12-01,A0418150104,90008167.0,45.0,2019.0,2018
2018-12-01,A0418150104,90008168.0,46.0,2019.0,2018
2018-12-01,A0418150104,90010044.0,6.0,2019.0,2018
2018-12-01,A0418150104,90010046.0,4.0,2019.0,2018
2018-12-01,A0418150104,90011186.0,29.0,2019.0,2018
2018-12-01,A0418150104,90011187.0,25.0,2019.0,2018
2018-12-01,A0418150104,90011188.0,44.0,2019.0,2018
2018-12-01,A0418150104,90011190.0,29.0,2019.0,2018
2018-12-01,A0418150104,90011191.0,30.0,2019.0,2018
2018-12-01,A0418150104,90011192.0,7.0,2019.0,2018
2018-12-01,A0418150104,90012034.0,30.0,2019.0,2018
2018-12-01,A0418150104,90012035.0,27.0,2019.0,2018
2018-12-01,A0418150104,90012036.0,29.0,2019.0,2018
2018-12-01,A0418150104,90012038.0,15.0,2019.0,2018
2018-12-01,A0418150104,90012039.0,4.0,2019.0,2018
2018-12-01,A0418150104,90012040.0,8.0,2019.0,2018
2018-12-01,A0418150104,90013116.0,13.0,2019.0,2018
2018-12-01,A0418150104,90013118.0,9.0,2019.0,2018
2018-12-01,A0418150104,90013119.0,7.0,2019.0,2018
2018-12-01,A0418150104,90013120.0,11.0,2019.0,2018
2018-12-01,A0418150104,90013122.0,8.0,2019.0,2018
2018-12-01,A0418150104,90013123.0,23.0,2019.0,2018
2018-12-01,A0418150104,90013124.0,6.0,2019.0,2018
2018-12-01,A0418150104,90014135.0,2.0,2019.0,2018
2018-12-01,A0418150104,90014136.0,1.0,2019.0,2018
2018-12-01,A0418150104,90014138.0,2.0,2019.0,2018
2018-12-01,A0418150104,90014139.0,5.0,2019.0,2018
2018-12-01,A0418150104,90014140.0,2.0,2019.0,2018
2018-12-01,A0418150104,90016171.0,7.0,2019.0,2018
2018-12-01,A0418150104,90016172.0,4.0,2019.0,2018
2018-12-01,A0418150104,90016174.0,7.0,2019.0,2018
2018-12-01,A0418150104,90016175.0,8.0,2019.0,2018
2018-12-01,A0418150104,90016176.0,6.0,2019.0,2018
2018-12-01,A0418150104,90017050.0,4.0,2019.0,2018
2018-12-01,A0418150104,90017051.0,7.0,2019.0,2018
2018-12-01,A0418150104,90017052.0,6.0,2019.0,2018
2018-12-01,A0418150104,90017054.0,10.0,2019.0,2018
2018-12-01,A0418150104,90017055.0,9.0,2019.0,2018
2018-12-01,A0418150104,90017056.0,9.0,2019.0,2018
2018-12-01,A0418150104,90017058.0,9.0,2019.0,2018
2018-12-01,A0418150104,90017059.0,7.0,2019.0,2018
2018-12-01,A0418150104,90019200.0,1.0,2019.0,2018
2018-12-01,A0418150104,90019203.0,1.0,2019.0,2018
2018-12-01,A0418150104,90021086.0,21.0,2019.0,2018
2018-12-01,A0418150104,90021087.0,14.0,2019.0,2018
2018-12-01,A0418150104,90021088.0,4.0,2019.0,2018
2018-12-01,A0418150104,90021090.0,17.0,2019.0,2018
2018-12-01,A0418150104,90021091.0,18.0,2019.0,2018
2018-12-01,A0418150104,90021092.0,21.0,2019.0,2018
2018-12-01,A0418150104,90021094.0,13.0,2019.0,2018
2018-12-01,A0418150104,90021095.0,7.0,2019.0,2018
2018-12-01,A0418150104,90022071.0,100.0,2019.0,2018
2018-12-01,A0418150104,90022072.0,99.0,2019.0,2018
2018-12-01,A0418150104,90022074.0,79.0,2019.0,2018
2018-12-01,A0418150104,90022075.0,93.0,2019.0,2018
2018-12-01,A0418150104,90022076.0,77.0,2019.0,2018
2018-12-01,A0418150104,90022078.0,66.0,2019.0,2018
2018-12-01,A0418150104,90022079.0,87.0,2019.0,2018
2018-12-01,A0418150104,90022080.0,12.0,2019.0,2018
2018-12-01,A0418150104,90022082.0,19.0,2019.0,2018
2018-12-01,A0418150104,90022083.0,92.0,2019.0,2018
2018-12-01,A0418150104,90023022.0,5.0,2019.0,2018
2018-12-01,A0418150104,90023023.0,38.0,2019.0,2018
2018-12-01,A0418150104,90023024.0,43.0,2019.0,2018
2018-12-01,A0418150104,90023026.0,39.0,2019.0,2018
2018-12-01,A0418150104,90023027.0,42.0,2019.0,2018
2018-12-01,A0418150104,90023028.0,12.0,2019.0,2018
2018-12-01,A0418150104,90023030.0,22.0,2019.0,2018
2018-12-01,A0418150104,90027207.0,24.0,2019.0,2018
2019-01-01,A0418150104,70002017.0,102.0,2019.0,2019
2019-01-01,A0418150104,70002018.0,60.0,2019.0,2019
2019-01-01,A0418150104,70003181.0,5.0,2019.0,2019
2019-01-01,A0418150104,70003182.0,19.0,2019.0,2019
2019-01-01,A0418150104,70005163.0,1.0,2019.0,2019
2019-01-01,A0418150104,70006157.0,22.0,2019.0,2019
2019-01-01,A0418150104,70006158.0,5.0,2019.0,2019
2019-01-01,A0418150104,70007198.0,14.0,2019.0,2019
2019-01-01,A0418150104,70007199.0,23.0,2019.0,2019
2019-01-01,A0418150104,70008169.0,31.0,2019.0,2019
2019-01-01,A0418150104,70008170.0,34.0,2019.0,2019
2019-01-01,A0418150104,70010047.0,1.0,2019.0,2019
2019-01-01,A0418150104,70011193.0,11.0,2019.0,2019
2019-01-01,A0418150104,70011194.0,8.0,2019.0,2019
2019-01-01,A0418150104,70012042.0,5.0,2019.0,2019
2019-01-01,A0418150104,70012043.0,14.0,2019.0,2019
2019-01-01,A0418150104,70013125.0,16.0,2019.0,2019
2019-01-01,A0418150104,70013126.0,9.0,2019.0,2019
2019-01-01,A0418150104,70014142.0,2.0,2019.0,2019
2019-01-01,A0418150104,70014143.0,2.0,2019.0,2019
2019-01-01,A0418150104,70016177.0,3.0,2019.0,2019
2019-01-01,A0418150104,70016178.0,3.0,2019.0,2019
2019-01-01,A0418150104,70022085.0,51.0,2019.0,2019
2019-01-01,A0418150104,70023031.0,23.0,2019.0,2019
2019-01-01,A0418150104,70026206.0,1.0,2019.0,2019
2019-01-01,A0418150104,80001019.0,11.0,2019.0,2019
2019-01-01,A0418150104,80006154.0,68.0,2019.0,2019
2019-01-01,A0418150104,80006155.0,66.0,2019.0,2019
2019-01-01,A0418150104,80007195.0,183.0,2019.0,2019
2019-01-01,A0418150104,90001021.0,4.0,2019.0,2019
2019-01-01,A0418150104,90002001.0,39.0,2019.0,2019
2019-01-01,A0418150104,90002002.0,76.0,2019.0,2019
2019-01-01,A0418150104,90002003.0,93.0,2019.0,2019
2019-01-01,A0418150104,90002005.0,52.0,2019.0,2019
2019-01-01,A0418150104,90002006.0,102.0,2019.0,2019
2019-01-01,A0418150104,90002007.0,76.0,2019.0,2019
2019-01-01,A0418150104,90002009.0,66.0,2019.0,2019
2019-01-01,A0418150104,90002010.0,26.0,2019.0,2019
2019-01-01,A0418150104,90002011.0,37.0,2019.0,2019
2019-01-01,A0418150104,90002013.0,71.0,2019.0,2019
2019-01-01,A0418150104,90002014.0,18.0,2019.0,2019
2019-01-01,A0418150104,90002015.0,57.0,2019.0,2019
2019-01-01,A0418150104,90003179.0,31.0,2019.0,2019
2019-01-01,A0418150104,90005159.0,5.0,2019.0,2019
2019-01-01,A0418150104,90005161.0,8.0,2019.0,2019
2019-01-01,A0418150104,90005162.0,9.0,2019.0,2019
2019-01-01,A0418150104,90006153.0,15.0,2019.0,2019
2019-01-01,A0418150104,90007197.0,8.0,2019.0,2019
2019-01-01,A0418150104,90008165.0,24.0,2019.0,2019
2019-01-01,A0418150104,90008166.0,19.0,2019.0,2019
2019-01-01,A0418150104,90008167.0,10.0,2019.0,2019
2019-01-01,A0418150104,90010045.0,7.0,2019.0,2019
2019-01-01,A0418150104,90010046.0,2.0,2019.0,2019
2019-01-01,A0418150104,90011185.0,8.0,2019.0,2019
2019-01-01,A0418150104,90011186.0,4.0,2019.0,2019
2019-01-01,A0418150104,90011187.0,7.0,2019.0,2019
2019-01-01,A0418150104,90011189.0,11.0,2019.0,2019
2019-01-01,A0418150104,90011190.0,21.0,2019.0,2019
2019-01-01,A0418150104,90011191.0,10.0,2019.0,2019
2019-01-01,A0418150104,90012033.0,16.0,2019.0,2019
2019-01-01,A0418150104,90012034.0,6.0,2019.0,2019
2019-01-01,A0418150104,90012035.0,10.0,2019.0,2019
2019-01-01,A0418150104,90012037.0,12.0,2019.0,2019
2019-01-01,A0418150104,90012038.0,10.0,2019.0,2019
2019-01-01,A0418150104,90012039.0,11.0,2019.0,2019
2019-01-01,A0418150104,90012041.0,16.0,2019.0,2019
2019-01-01,A0418150104,90013117.0,10.0,2019.0,2019
2019-01-01,A0418150104,90013118.0,11.0,2019.0,2019
2019-01-01,A0418150104,90013119.0,9.0,2019.0,2019
2019-01-01,A0418150104,90013121.0,10.0,2019.0,2019
2019-01-01,A0418150104,90013122.0,10.0,2019.0,2019
2019-01-01,A0418150104,90013123.0,8.0,2019.0,2019
2019-01-01,A0418150104,90014135.0,3.0,2019.0,2019
2019-01-01,A0418150104,90014137.0,1.0,2019.0,2019
2019-01-01,A0418150104,90014138.0,1.0,2019.0,2019
2019-01-01,A0418150104,90014139.0,1.0,2019.0,2019
2019-01-01,A0418150104,90014141.0,1.0,2019.0,2019
2019-01-01,A0418150104,90016171.0,1.0,2019.0,2019
2019-01-01,A0418150104,90016173.0,4.0,2019.0,2019
2019-01-01,A0418150104,90016174.0,1.0,2019.0,2019
2019-01-01,A0418150104,90016175.0,4.0,2019.0,2019
2019-01-01,A0418150104,90017049.0,2.0,2019.0,2019
2019-01-01,A0418150104,90017050.0,1.0,2019.0,2019
2019-01-01,A0418150104,90017051.0,2.0,2019.0,2019
2019-01-01,A0418150104,90017053.0,4.0,2019.0,2019
2019-01-01,A0418150104,90017054.0,5.0,2019.0,2019
2019-01-01,A0418150104,90017055.0,1.0,2019.0,2019
2019-01-01,A0418150104,90017057.0,4.0,2019.0,2019
2019-01-01,A0418150104,90017058.0,1.0,2019.0,2019
2019-01-01,A0418150104,90017059.0,5.0,2019.0,2019
2019-01-01,A0418150104,90019201.0,1.0,2019.0,2019
2019-01-01,A0418150104,90019202.0,1.0,2019.0,2019
2019-01-01,A0418150104,90019203.0,1.0,2019.0,2019
2019-01-01,A0418150104,90021086.0,7.0,2019.0,2019
2019-01-01,A0418150104,90021087.0,4.0,2019.0,2019
2019-01-01,A0418150104,90021089.0,10.0,2019.0,2019
2019-01-01,A0418150104,90021090.0,2.0,2019.0,2019
2019-01-01,A0418150104,90021091.0,12.0,2019.0,2019
2019-01-01,A0418150104,90021093.0,10.0,2019.0,2019
2019-01-01,A0418150104,90021094.0,1.0,2019.0,2019
2019-01-01,A0418150104,90021095.0,7.0,2019.0,2019
2019-01-01,A0418150104,90022071.0,50.0,2019.0,2019
2019-01-01,A0418150104,90022073.0,20.0,2019.0,2019
2019-01-01,A0418150104,90022074.0,9.0,2019.0,2019
2019-01-01,A0418150104,90022075.0,27.0,2019.0,2019
2019-01-01,A0418150104,90022077.0,14.0,2019.0,2019
2019-01-01,A0418150104,90022078.0,22.0,2019.0,2019
2019-01-01,A0418150104,90022079.0,23.0,2019.0,2019
2019-01-01,A0418150104,90022081.0,76.0,2019.0,2019
2019-01-01,A0418150104,90022082.0,17.0,2019.0,2019
2019-01-01,A0418150104,90022083.0,48.0,2019.0,2019
2019-01-01,A0418150104,90023022.0,10.0,2019.0,2019
2019-01-01,A0418150104,90023023.0,30.0,2019.0,2019
2019-01-01,A0418150104,90023025.0,18.0,2019.0,2019
2019-01-01,A0418150104,90023026.0,7.0,2019.0,2019
2019-01-01,A0418150104,90023027.0,10.0,2019.0,2019
2019-01-01,A0418150104,90023029.0,25.0,2019.0,2019
2019-01-01,A0418150104,90023030.0,7.0,2019.0,2019
2019-01-01,A0418150104,90026205.0,4.0,2019.0,2019
2019-01-01,A0418150104,90027207.0,12.0,2019.0,2019
2019-02-01,A0418150104,70002017.0,15.0,2019.0,2019
2019-02-01,A0418150104,70002018.0,95.0,2019.0,2019
2019-02-01,A0418150104,70003181.0,18.0,2019.0,2019
2019-02-01,A0418150104,70003182.0,6.0,2019.0,2019
2019-02-01,A0418150104,70006157.0,3.0,2019.0,2019
2019-02-01,A0418150104,70006158.0,16.0,2019.0,2019
2019-02-01,A0418150104,70007198.0,37.0,2019.0,2019
2019-02-01,A0418150104,70008169.0,22.0,2019.0,2019
2019-02-01,A0418150104,70008170.0,5.0,2019.0,2019
2019-02-01,A0418150104,70010048.0,7.0,2019.0,2019
2019-02-01,A0418150104,70011193.0,23.0,2019.0,2019
2019-02-01,A0418150104,70011194.0,13.0,2019.0,2019
2019-02-01,A0418150104,70012042.0,3.0,2019.0,2019
2019-02-01,A0418150104,70013125.0,4.0,2019.0,2019
2019-02-01,A0418150104,70013126.0,10.0,2019.0,2019
2019-02-01,A0418150104,70014142.0,2.0,2019.0,2019
2019-02-01,A0418150104,70016177.0,1.0,2019.0,2019
2019-02-01,A0418150104,70016178.0,4.0,2019.0,2019
2019-02-01,A0418150104,70017060.0,4.0,2019.0,2019
2019-02-01,A0418150104,70019204.0,1.0,2019.0,2019
2019-02-01,A0418150104,70021096.0,13.0,2019.0,2019
2019-02-01,A0418150104,70022084.0,18.0,2019.0,2019
